Y,area,primeter,red,mean_red,std_red,grean,mean_grean,std_grean,blue,mean_blue,std_blue
False,4284.5,256.83557,0.033247955,6.1971282958984375,24.555456899741724,0.023639003,6.365570068359375,25.105418507899053,0.1303979,12.726425170898438,48.09318843789058
False,32878.0,726.32294,0.09507246,42.06019592285156,47.27501480967069,0.0857971,39.93939208984375,45.81663276221371,0.27874905,58.1510009765625,61.65134146368174
False,13021.0,453.58786,0.061167058,12.800064086914062,29.40501687971099,0.038308382,14.541030883789062,33.50790987558381,0.11034958,34.39259338378906,70.74038317826293
True,15588.5,542.8599,0.42867982,16.08111572265625,37.03459669509639,0.2767779,13.728607177734375,33.406025957920484,0.7863995,24.339630126953125,51.7425650466551
False,20975.0,569.8133,0.07222359,39.36260986328125,58.80999898935611,0.04053479,46.363494873046875,68.49582707581196,0.16820818,58.28834533691406,85.1810854819638
True,9914.0,2938.0815,0.4266482,69.01673889160156,66.29851516251207,0.3120263,65.81227111816406,63.20039459438113,0.5008825,84.74246215820312,80.43217267100523
False,10037.0,408.73505,0.03628024,13.340576171875,33.09473907516393,0.034985162,12.6859130859375,31.442907719324584,0.20496447,27.3316650390625,64.61079093264908
False,829.0,133.74011,0.02108108,1.34423828125,12.508704235305391,0.025374517,1.3643341064453125,12.547425775570503,0.06137452,1.7619476318359375,15.709308263071012
True,2588.0,2230.0083,0.032997116,23.671768188476562,43.16343544607851,0.029682998,24.298171997070312,44.33622563593824,0.04118979,32.83921813964844,58.63464911679635
False,2307.0,184.99495,0.0150949955,2.7121734619140625,15.580024003492522,0.012660828,3.3457489013671875,18.46979456005827,0.049315587,5.1167144775390625,26.961822150642586
False,25285.5,681.97266,0.076660395,40.11042785644531,53.59584598580041,0.067282,36.74269104003906,49.43154612866578,0.50430566,76.1483154296875,96.51600382819917
False,12015.5,464.03152,0.058135815,13.984878540039062,32.03059546173691,0.039591845,14.090072631835938,32.48381773484999,0.09588268,33.439208984375,71.24976954464702
False,17861.5,609.77167,0.060788047,39.01971435546875,65.19093245297485,0.03990458,42.68043518066406,70.67444087020074,0.12582393,49.822265625,81.67029942068659
False,4396.0,262.30865,0.016570793,5.410858154296875,22.065125646499222,0.018482808,5.7091522216796875,22.832606036424593,0.081530266,9.7960205078125,37.029539781626134
True,14068.5,2720.9617,60.168125,57.8536376953125,35.493833644133275,70.683075,67.01197814941406,39.9207626582499,153.9912,141.44021606445312,67.11129601152025
False,16313.5,568.3158,0.13273296,43.00372314453125,75.238862093966,0.045961626,37.95210266113281,66.51136793334985,0.18741633,49.36247253417969,85.85102311525692
False,13967.5,629.2275,0.05614042,29.401412963867188,57.57142899989931,0.04696753,31.793731689453125,61.684870258151015,0.26605257,44.062225341796875,84.74020070230767
False,12189.5,424.7767,0.032249514,11.064971923828125,27.12923819472392,0.023481736,11.437484741210938,28.40261690010375,0.029238548,12.645919799804688,34.01581577432598
True,7007.0,347.01932,0.055183224,11.043624877929688,33.788270464993225,0.021311786,15.511444091796875,45.885760785464676,0.038988337,21.201736450195312,61.433246620374064
True,17374.0,624.2153,0.06794689,38.20777893066406,64.18672569564735,0.050732292,35.23115539550781,59.31822110777712,0.17285025,44.83891296386719,74.77531962724358
True,25814.5,844.992,0.1436872,43.01295471191406,55.70953926317016,0.080077134,54.740325927734375,68.91980061660395,0.3515173,72.91232299804688,89.95135626354687
False,37504.0,804.6661,0.12617436,45.82200622558594,44.91914575653174,0.1156096,38.41249084472656,40.34438580733608,0.81228065,101.43586730957031,88.59058519637128
False,11163.0,419.5046,0.039169237,14.35943603515625,34.275115250910446,0.034027472,14.0611572265625,33.914342100734764,0.21711107,30.30047607421875,67.6134645026325
False,32511.5,706.62445,0.11153022,43.15983581542969,45.11057424472519,0.075349286,47.444244384765625,49.48641970586992,0.29898307,63.80641174316406,65.22026360117638
True,15838.5,519.6295,0.0374496,26.515579223632812,49.932024730763445,0.039628558,24.796875,46.88009282229872,0.055186737,37.43055725097656,67.647203896677
False,14056.5,4126.755,0.20538989,52.323089599609375,55.883621936638185,0.11613506,43.795989990234375,49.80146410925768,0.47163218,81.43963623046875,76.38142901902769
False,13208.0,455.1026,0.04377207,15.656021118164062,35.477249524543225,0.03376921,20.074752807617188,42.45045739204845,0.114078455,29.173583984375,58.68596874622076
False,4792.0,286.8772,0.04591291,8.688125610351562,32.39288486470826,0.017848624,8.68621826171875,31.830303228501883,0.057082694,11.676101684570312,41.768159603383566
False,28528.0,678.15643,0.17476512,33.61109924316406,45.36752940261174,0.063585214,25.454010009765625,38.2827150919756,0.3116268,43.50823974609375,59.53030797505277
True,27632.0,747.0681,0.09672846,58.65809631347656,70.94250739099161,0.0923699,55.93687438964844,67.52558378477524,0.50026256,87.3612060546875,102.45195046204378
True,28972.0,684.5828,0.077252515,59.124603271484375,68.46665694292916,0.071333095,61.39872741699219,70.20083036163847,0.3111105,82.40106201171875,92.82757174603195
True,20348.0,3519.042,0.18384402,77.16993713378906,60.73887983484911,0.11765261,92.07568359375,69.79355244513354,0.4326047,117.19862365722656,86.18435935565198
False,18312.5,524.60004,0.055792246,24.894439697265625,42.19230111096231,0.049219638,26.149551391601562,43.75888324414626,0.08373119,47.15028381347656,76.06951404085048
False,2786.5,2291.9668,0.10024558,65.26609802246094,74.09654500390214,0.07916448,72.88059997558594,81.8573113770856,0.26210645,83.01815795898438,92.36509991337245
False,3468.0,232.30865,0.17498745,2.3325042724609375,14.36180791126536,0.45539412,3.1251068115234375,17.21604751420303,1.3490335,5.1143035888671875,24.475100184675927
True,19602.5,707.0265,0.060867056,49.585845947265625,76.80399364485879,0.053941265,47.547576904296875,73.5973755964853,0.08828165,61.201629638671875,93.83890443274178
True,10206.5,423.06097,0.018789373,20.782012939453125,49.925661570995636,0.022678718,17.876617431640625,43.91798392064388,0.028740983,25.974288940429688,61.71363256039798
False,1043.5,125.63961,0.0090834405,1.494964599609375,12.282887644718963,0.0061382977,2.0540771484375,16.545478037345507,0.031389024,2.8355255126953125,22.33591568343326
True,29654.5,738.13916,0.31494424,62.363433837890625,72.20209070838519,0.124701835,55.04295349121094,64.59331747702716,0.32443002,68.0972900390625,77.20601250342844
True,98.0,999.3179,0.039236143,22.723159790039062,48.49106229060558,0.028914765,25.188018798828125,53.62746428865434,0.1112436,29.3092041015625,62.146390832903556
False,7570.0,336.8772,0.02559892,12.108993530273438,34.25278443966737,0.023697583,9.439666748046875,27.57382044196807,0.07359906,13.056854248046875,37.989528651007625
False,8717.5,377.8894,0.03656735,13.914154052734375,37.09379875213596,0.029021705,15.114303588867188,39.53493234760382,0.11647377,22.68145751953125,57.94713947482732
True,16147.5,507.34525,0.05353968,16.565505981445312,33.459912990409435,0.036406983,19.512176513671875,38.54039127579661,0.12211088,28.435394287109375,52.81075464875135
False,120.0,1412.0184,0.21651803,55.59869384765625,45.158366226936884,0.12697838,55.43232727050781,46.029531846342735,0.89294606,120.14749145507812,93.79925401692707
False,24590.0,706.2397,0.12375177,38.56739807128906,52.95680092895428,0.06585805,49.95585632324219,66.67236010884318,0.31085294,71.50947570800781,92.79633550607205
True,2113.0,176.50966,0.02179944,4.2032012939453125,23.417597333496605,0.013476877,4.9183807373046875,27.269202067291545,0.06218278,7.0433502197265625,38.502676703213254
False,12638.0,461.64676,0.03186589,25.52532958984375,53.97987837878881,0.035320546,27.346542358398438,57.122255712855825,0.09297365,32.894073486328125,67.70799599178883
True,38947.0,808.26404,0.23747806,57.466827392578125,56.388649094885096,0.16277593,61.94282531738281,61.270191930220186,0.4776454,76.40122985839844,73.42138335668915
False,24920.5,661.5706,0.07857494,59.544769287109375,76.87337700813436,0.06923833,60.410186767578125,77.8437754195643,0.27589682,72.59898376464844,92.92501974178542
False,39480.5,980.4478,0.13488704,71.254638671875,65.59166757068634,0.108970046,78.36100769042969,69.10847415430837,0.4912357,131.3344268798828,105.33720205980406
True,4422.0,268.93607,0.041576065,4.267730712890625,19.89096422289646,0.017673505,4.0984344482421875,18.721634631141008,0.06891196,8.165740966796875,31.27609840900456
False,1526.0,159.53911,0.014303784,3.271759033203125,21.697254978231058,0.0125548495,3.5339508056640625,23.334836498529558,0.0444729,4.694549560546875,30.572348287532545
True,3896.5,2506.7505,0.14432436,39.69224548339844,44.84885844078633,0.07729742,50.29026794433594,55.51334491926228,0.42332503,77.4007568359375,83.57143435002045
True,1794.0,2225.984,0.12826005,63.293243408203125,85.13452816135572,0.09418427,59.11750793457031,79.56068513718077,0.5197506,74.04365539550781,98.45622435553805
True,8243.0,449.64676,0.03408635,18.075973510742188,48.164849561424866,0.025067598,17.549697875976562,46.68129510405454,0.12713476,23.502105712890625,61.89705007169317
False,14281.0,466.4752,0.06250852,30.3106689453125,58.65125209454262,0.04193215,27.082977294921875,52.82641487150846,0.20927106,42.20025634765625,80.3404631823115
False,12301.5,458.37466,0.029667135,18.169723510742188,39.45857735479666,0.034730427,14.617416381835938,32.08828822142383,0.2534271,33.72857666015625,70.45210532206964
False,7701.5,371.94827,0.036200117,11.692703247070312,33.99864516098821,0.031346764,11.434951782226562,33.305772101135894,0.06418954,22.990097045898438,63.54077360141337
True,41270.5,1690.7809,0.32433453,69.41488647460938,54.10938786433487,0.14347744,79.36041259765625,64.5046502209161,0.49499717,102.33805847167969,84.5319600639655
False,1445.5,153.09546,0.015674226,2.2843017578125,16.248629416381412,0.012009108,2.889923095703125,19.793442437936115,0.04788047,4.010498046875,26.804320547182126
True,11115.0,493.78888,0.050298084,21.071456909179688,47.6740733139791,0.031110704,24.939422607421875,56.21850565633234,0.12475465,31.495803833007812,69.84778468645283
False,7601.0,360.53406,0.05180052,10.800537109375,30.3852458037336,0.029218597,11.203750610351562,31.56560316923795,0.22292323,24.0294189453125,66.20254317181691
False,24154.5,641.91376,0.07723264,30.213058471679688,41.443688128025904,0.07318425,27.440826416015625,38.00128904963915,0.43447876,57.05076599121094,75.57523786729305
False,9495.5,422.7767,0.1447888,7.2566680908203125,25.61921547290645,0.18330865,8.741226196289062,28.870699860074488,0.31295395,11.742050170898438,34.641367293664
False,8620.0,375.9899,0.029358603,15.998687744140625,46.52891869985368,0.023620252,16.142593383789062,47.201806487222214,0.10018426,25.001052856445312,66.51476805656795
False,7676.5,364.91882,0.06733339,11.253570556640625,32.2581365601934,0.056332443,13.104888916015625,37.24571315877738,0.2065178,18.597122192382812,51.45587605948691
False,7508.0,355.5046,0.02470177,11.611831665039062,33.49027632284702,0.029263422,9.156982421875,27.00496739924094,0.16272184,18.789627075195312,52.793037479793306
False,14016.5,466.5168,0.071101986,23.07720947265625,48.301555278382224,0.03847644,21.243392944335938,44.45849227523739,0.17546885,34.389434814453125,68.44100381261812
False,18637.5,559.2864,0.11426139,33.96221923828125,56.32137892688151,0.04299702,32.035919189453125,52.79655354063237,0.15600255,44.68780517578125,71.36832585105493
True,22691.0,673.2691,0.076801,41.387176513671875,60.71156756655421,0.033038378,50.91217041015625,72.14686657112357,0.036597095,63.16981506347656,87.41048199961914
False,15889.5,506.8011,0.07207189,14.115982055664062,27.116314578172535,0.05253106,13.493118286132812,26.525910833785446,0.36184713,39.28398132324219,69.82890640116918
True,750.0,2018.587,0.10295843,64.50315856933594,63.104684151800015,0.11862257,64.03059387207031,62.23831761556202,0.61733836,85.89805603027344,82.4393566613578
False,9777.5,422.91882,0.048397493,14.527633666992188,35.40345767003175,0.032014325,15.750930786132812,38.277650389441014,0.22334826,30.155624389648438,72.00237331578043
False,745.0,106.56854,0.013285807,1.0714569091796875,10.880138624720656,0.011665586,1.18927001953125,11.745086483222613,0.039934576,1.878265380859375,17.564691395168396
False,13393.5,476.8011,0.06709844,15.508819580078125,33.98617651975291,0.047533683,15.964523315429688,35.6055654990261,0.119470306,26.671951293945312,56.69475757521392
False,23821.5,635.91376,0.09732017,31.332778930664062,44.81784207507445,0.06805957,32.1876220703125,46.339043921538206,0.5031914,72.04660034179688,95.75824287193173
True,1294.0,2322.7434,0.13416585,67.99539184570312,62.87660274194551,0.10960762,66.10031127929688,61.67129363127596,0.50445247,76.87599182128906,74.45476917140446
False,9376.5,376.43353,0.03989111,17.295669555664062,43.28152989019593,0.026795723,19.346267700195312,47.98576829804264,0.104104765,25.206893920898438,61.72831434561771
True,2219.5,2061.3394,0.08345195,72.24092102050781,88.62990119395792,0.07185408,66.21493530273438,80.5103622705959,0.31034845,86.20587158203125,101.85950370877507
True,16469.0,551.328,0.071344316,15.333984375,34.908320598610594,0.044010576,17.923477172851562,40.46882979111453,0.3087655,36.77490234375,69.7145010313005
True,15114.5,516.8599,0.2941107,40.33837890625,75.75712386867968,0.25297028,41.86415100097656,78.30659125601355,0.3984592,47.54212951660156,88.77082702234324
False,28788.0,688.03864,0.13613077,22.913864135742188,34.26829736462136,0.08275731,37.30998229980469,46.505824507235985,0.4257678,59.07081604003906,69.56635551005081
True,35552.5,863.53613,0.116807416,69.82902526855469,67.03124831868877,0.11521775,67.58163452148438,65.3362405519115,0.42791852,95.11668395996094,87.94374494730377
True,20958.0,833.35236,0.102433376,53.400054931640625,80.43044610950467,0.062292673,53.715179443359375,80.73700352434662,0.10379144,55.3717041015625,82.94274244497407
False,6870.0,329.5046,0.039676458,10.78564453125,33.07846698755383,0.023363134,10.1119384765625,30.905184753225154,0.100945085,16.529434204101562,48.59854390375425
False,2034.0,2548.709,0.26514181,64.80451965332031,68.11212055509071,0.08121379,59.384613037109375,61.67672563589284,0.23180848,73.99964904785156,74.70375339948829
True,14788.5,472.65894,0.035737477,24.377761840820312,48.273455635722634,0.028692314,27.695785522460938,53.72898132653007,0.07316737,33.84132385253906,63.690537540881515
False,16822.0,531.529,0.05903923,15.423721313476562,31.01682948967027,0.04437161,14.800399780273438,30.43875828317609,0.30382055,36.871124267578125,65.40040570469392
True,20636.0,601.7544,0.04430783,35.58869934082031,56.00114772039192,0.026662113,40.89945983886719,62.86205102782618,0.027846083,50.553955078125,75.67081325706936
False,3739.5,235.03658,0.018451735,5.715545654296875,25.13989278052367,0.014602908,5.4053802490234375,23.71393722753016,0.05215324,8.559127807617188,35.27638088143141
True,3461.0,1571.5676,0.07015103,34.70561218261719,66.45820960956792,0.050735295,35.081787109375,66.43647515510403,0.13183625,40.61309814453125,75.49864607010565
True,2391.5,2432.1333,0.06708687,46.12117004394531,64.87119369232788,0.025115313,53.43324279785156,74.69093933483566,0.031708084,60.01325988769531,83.027434213698
False,5186.0,275.7645,0.046009686,3.938018798828125,16.83893998403045,0.04584442,4.634674072265625,18.89503854959666,0.1236345,7.8845367431640625,28.998450741533976
True,5306.0,288.59293,0.3095576,10.01904296875,35.50387986902295,0.20972584,8.774887084960938,31.414113479669748,0.59115505,12.15435791015625,41.79317896103113
False,513.5,1632.2611,0.12723842,38.61883544921875,48.97377784057307,0.0880608,41.100555419921875,51.312161791231865,0.6246002,84.77645874023438,96.1809459826919
True,18048.5,562.88434,0.07929636,23.832778930664062,43.79272265735316,0.055021964,28.372161865234375,51.81812479070776,0.29391983,53.92216491699219,89.23825995869001
True,4919.5,3669.7354,0.3712224,92.52226257324219,66.59565904908908,0.13163503,83.73509216308594,60.05923817426669,0.47292715,112.47352600097656,76.94274557892433
True,25757.5,833.796,0.08126518,39.10618591308594,49.39994920306831,0.09013048,39.69728088378906,49.933290360827925,0.3147179,50.82232666015625,63.22701297107792
False,7460.0,347.3625,0.03719186,9.071640014648438,25.670700676091123,0.020832257,10.570968627929688,30.12720527014407,0.08477405,12.958831787109375,36.81505964218372
True,21912.0,653.0681,0.13858795,31.039657592773438,50.76811217221119,0.12866442,35.84208679199219,55.55269489171712,0.20971413,44.943450927734375,65.89050115558734
False,20055.0,568.6417,0.102154545,26.399368286132812,41.82405700785201,0.068849005,31.058349609375,49.11637245437607,0.3724604,59.68406677246094,90.07914302487092
False,24580.0,611.18585,0.09309799,23.969512939453125,33.699034482182526,0.05343883,35.38410949707031,47.28754363481336,0.15768716,45.52691650390625,59.26749834827479
False,13860.0,462.96045,0.06390745,14.05206298828125,28.847406947415266,0.040615704,15.530075073242188,31.89166631203108,0.29174554,38.041961669921875,73.75287134876179
True,5811.0,2622.4592,0.043903716,51.110504150390625,78.81817560331062,0.044624526,50.03211975097656,76.98779729166547,0.1815779,61.79437255859375,94.07547594687327
True,30689.0,1520.8813,0.18519343,77.43638610839844,69.99956673555468,0.114869624,89.89472961425781,78.48250183041392,0.4579578,120.75796508789062,101.15158692290123
False,2107.0,185.33809,0.028069291,2.5056610107421875,16.260547161099716,0.05511588,3.3371734619140625,19.88082492445165,0.21450037,5.242767333984375,29.121346455695413
False,12098.5,521.97266,0.08757078,23.012176513671875,50.564613972670365,0.034534957,20.812301635742188,45.83346034365154,0.12550691,28.43084716796875,60.448441988063344
True,514.0,664.5584,0.14554314,92.07038879394531,75.22799090016757,0.14074671,92.37709045410156,75.40749345406448,0.61478835,115.81315612792969,93.71846776819211
False,7983.5,363.664,0.04201083,10.917251586914062,30.42741393127024,0.023703756,10.864349365234375,30.694706539561817,0.17560908,21.510009765625,58.31851076126699
False,8946.5,393.664,0.041931048,9.09210205078125,26.030568880369852,0.03577975,7.8648834228515625,23.473951648288057,0.24051748,20.2061767578125,52.95791310080293
True,40303.5,812.7077,0.19318539,44.273040771484375,49.530452448298924,0.12358357,47.104766845703125,50.47456741802695,0.528486,85.27360534667969,72.85393459008148
False,13513.0,449.01932,0.031174462,24.989517211914062,49.96001358214142,0.033476576,23.13848876953125,46.49847394443709,0.21977516,38.34455871582031,75.62785180327593
False,6751.5,343.46298,0.058292992,10.803115844726562,34.45007218877806,0.03346072,10.774581909179688,34.08011453657297,0.14041613,18.295623779296875,54.673276133616476
False,9555.5,413.11984,0.044450786,17.041473388671875,43.64528680991512,0.024419393,20.907867431640625,52.10341831694491,0.10343905,27.438766479492188,66.66915378291368
False,12522.5,481.34525,0.06386663,16.01068115234375,34.26677978310772,0.040401924,17.646286010742188,37.6508922123691,0.0823263,36.81597900390625,75.76781440042426
False,15383.0,506.2153,0.06764466,14.91680908203125,32.86268540406398,0.047448665,18.261276245117188,38.602839099034725,0.35380763,35.960174560546875,68.04263293765659
True,6658.0,337.01935,0.03341313,11.247100830078125,33.91552617591462,0.021817008,12.7791748046875,38.31396764690848,0.08208968,16.184432983398438,48.060916037547486
True,326.0,1007.7199,0.12567192,91.00108337402344,64.61185059437332,0.09847081,97.82125854492188,69.07909627885395,0.38053754,113.52134704589844,79.51611146974226
True,2299.0,186.85281,0.013618739,4.64447021484375,24.78711673319254,0.010075007,4.87237548828125,25.937021876647897,0.012871854,6.4123687744140625,33.73231342077683
True,9976.0,2527.464,0.08346148,21.432174682617188,39.44140422210495,0.0620891,27.0423583984375,47.39081664365788,0.22705089,41.07672119140625,68.13956851351789
False,36552.5,1639.6925,0.2539676,79.2703857421875,66.36446051414586,0.12144336,77.2763671875,63.0930254867696,0.5653286,113.93092346191406,89.02836416566853
False,13284.5,465.8894,0.07278298,13.1881103515625,30.495652930375698,0.043010753,14.489212036132812,33.858267363728785,0.09182179,26.338302612304688,56.63392423898211
True,26440.0,681.6955,0.11720743,46.48046875,63.440407612129704,0.061065197,48.750457763671875,65.08868942170506,0.15784104,60.78703308105469,77.14350227694715
False,3315.0,1421.9869,62.722496,55.02276611328125,36.389428289347585,68.332985,63.329132080078125,43.23986391062546,86.164635,82.77334594726562,59.37192725405081
False,11652.5,474.17365,0.039826453,20.4625244140625,45.43499202559207,0.03140876,21.529205322265625,47.42094703147177,0.16853933,31.940643310546875,68.78696239856575
True,27679.0,694.7838,0.059203077,67.55078125,79.95642801081739,0.057728264,69.63340759277344,82.44380092113867,0.16899739,80.32318115234375,94.2178559489992
False,219.0,1374.3616,0.100555755,29.774490356445312,40.88459841390268,0.06734016,31.153091430664062,43.10015330872429,0.51459515,72.12586975097656,87.71414910278898
False,16818.0,511.93103,0.038531117,26.467376708984375,47.26410545262132,0.03408122,21.6363525390625,39.35526181585464,0.04709821,36.373748779296875,63.107650747322765
False,17812.0,624.8427,0.06483764,28.14111328125,48.77223034937804,0.04922897,27.51898193359375,47.38027069427896,0.38269463,55.74223327636719,91.56712310237172
True,261.5,968.0803,0.05048642,25.943649291992188,61.030937841328004,0.031626344,26.2877197265625,61.62703068627113,0.05929261,27.241653442382812,63.83050623025682
False,9186.5,367.74725,0.04986174,8.85723876953125,23.2572286959106,0.032047644,7.901641845703125,21.495678838550877,0.22720505,22.4903564453125,56.12050740231818
True,2304.0,194.79393,0.02112086,2.3360137939453125,13.130006044154598,0.010718521,3.1677703857421875,17.270480777786997,0.05231207,4.439666748046875,23.44346780868299
True,2931.0,1760.2195,0.0576411,36.35408020019531,56.33072421742233,0.049849406,38.253631591796875,59.095079800776766,0.21757825,50.85679626464844,77.61096802044196
True,34428.5,999.9625,0.11254125,79.10237121582031,83.46984283899658,0.080462046,94.5350341796875,93.02763838407995,0.17214522,108.65200805664062,102.98800201873266
False,19618.0,561.18585,0.029605998,30.911636352539062,48.83709343982284,0.03297488,35.479705810546875,54.77230157912648,0.029182099,46.67350769042969,71.464489533068
False,803.0,1906.7535,0.119325265,76.1981201171875,67.26841893247547,0.11547488,73.64004516601562,64.10938007744245,0.42878622,95.00408935546875,80.64606137141779
False,7362.0,343.22034,0.0453125,10.818191528320312,31.698403734530874,0.027008928,11.54925537109375,34.087691597403136,0.17062156,22.138687133789062,62.509241073734636
False,435.0,1770.5626,0.113285005,54.74137878417969,55.55049072227601,0.087016486,55.50634765625,56.398934958848436,0.5242479,97.86601257324219,93.79051878753471
True,376.0,1560.1362,0.0929078,90.94546508789062,70.5304645802248,0.10012516,93.83244323730469,72.55028595389557,0.30646643,114.88760375976562,87.21129320923845
True,345.5,1749.1484,0.21712759,82.18202209472656,61.98109045024432,0.13320962,81.7103271484375,61.53913922285116,0.5891459,112.65814208984375,80.64596204828051
False,465.0,1499.8519,0.29720384,90.96669006347656,83.77189384531978,0.09858682,82.58808898925781,75.89869859931859,0.4042496,107.12039184570312,97.5300232743001
True,13116.0,475.84775,0.046355348,11.9229736328125,27.290499815341963,0.032553446,13.698516845703125,31.36821714137382,0.06965676,16.404495239257812,37.17718193165988
False,7646.0,347.5046,0.032496333,6.2432708740234375,20.67286280754994,0.022314264,5.811279296875,19.157906700234342,0.099594444,12.198455810546875,34.460698148089804
False,9508.5,431.2031,0.043798354,18.940383911132812,46.82591441697028,0.033281043,19.318695068359375,47.57258147976328,0.18751115,30.402267456054688,73.78399909248836
False,16573.0,4492.6543,0.17370778,101.21650695800781,72.19233519457265,0.1326779,103.62454223632812,74.18884548506703,0.72427726,148.04116821289062,101.01574092826162
False,10066.0,403.64676,0.037559193,16.55377197265625,40.19172240625185,0.028106377,20.283065795898438,48.300921648353544,0.12274258,28.461685180664062,66.92645369611257
False,3369.5,225.865,0.028691292,4.788726806640625,21.869274052270566,0.021602854,6.065643310546875,27.204145183676154,0.088517055,9.0445556640625,39.16173798579668
False,22498.0,615.87213,0.06664659,30.364120483398438,44.473594802504536,0.059720162,27.021926879882812,39.488704464952214,0.49256393,67.62548828125,93.65030066400666
False,18515.0,585.18585,0.016653312,35.37196350097656,56.962326937643724,0.009117093,35.342559814453125,56.84339157683253,0.014509388,38.19877624511719,61.166297182173864
True,92.0,713.09247,0.09568641,88.02853393554688,76.60729881966458,0.08387328,92.76835632324219,80.36641763976425,0.18117057,103.84507751464844,89.43640111066648
True,14889.0,522.4996,0.04078091,37.90556335449219,70.67150541790843,0.044981267,36.89183044433594,68.82215986073841,0.16099389,46.03453063964844,85.05376886584357
True,11027.0,470.75946,0.032699145,24.846343994140625,56.63251675315787,0.030994538,27.455551147460938,61.8344937401155,0.048517175,29.398651123046875,65.76761229911143
True,12567.0,437.44574,0.03785578,31.215301513671875,64.54450270804263,0.033875927,31.73199462890625,65.55508119091331,0.112643115,37.44476318359375,77.02306248905545
False,13969.5,482.11478,0.117544845,18.025039672851562,37.89252288857873,0.062402256,14.521652221679688,33.13787091381744,0.20624408,22.581222534179688,47.32948514799787
True,18741.5,657.2275,0.07644017,42.7362060546875,68.33069013458073,0.052158926,40.14680480957031,64.17342038393069,0.18497159,49.84025573730469,79.10669260344714
False,406.0,1634.4794,0.12463509,40.812286376953125,43.196930844638764,0.08346738,42.173095703125,44.73867132799057,0.6663688,96.49095153808594,98.53149658979582
False,7615.5,341.46298,0.03250392,12.6064453125,35.61835263792512,0.021657785,14.934066772460938,41.76757115686386,0.06330074,19.350357055664062,53.53744942354158
False,3626.0,257.2792,0.023274582,5.370758056640625,23.352987382016202,0.019174898,5.8492279052734375,25.12242036424972,0.07816838,9.082305908203125,37.75006225619833
False,21224.0,628.4996,0.09473992,29.526901245117188,44.442658686093885,0.0587203,31.324249267578125,46.78649223937202,0.48557866,68.09413146972656,98.4244456174449
False,5499.5,290.49243,0.021052105,10.177032470703125,36.66177804027826,0.020586131,11.135833740234375,38.41165901413855,0.065469556,14.61517333984375,48.88556912720615
False,20349.0,638.2985,0.07425754,34.71107482910156,53.87956741718519,0.050811265,39.80097961425781,61.13085000557913,0.20003082,49.92085266113281,74.9317143629037
False,24170.0,650.7838,0.09740275,30.258880615234375,44.378570126157626,0.06250753,35.32676696777344,50.91572358599351,0.3485181,57.79144287109375,78.72922529496321
False,6046.0,310.10764,0.18433303,6.665283203125,26.020609288260257,0.25957575,8.24151611328125,30.29180322018329,0.90243053,12.85467529296875,42.191282007756556
False,29971.0,713.9798,0.09019586,37.70628356933594,51.714112042506166,0.08624506,40.52125549316406,52.785726211826145,0.37779146,73.760986328125,83.58527849249401
True,14732.0,487.1026,0.04909109,24.209136962890625,48.8480305627131,0.04237005,21.829727172851562,45.12943470906158,0.19553897,40.5782470703125,75.87158786186792
True,14465.5,527.77167,0.0658116,18.18609619140625,34.77525375149665,0.03593634,22.8800048828125,43.51123644668256,0.15070583,30.547698974609375,57.47545396981512
False,5978.5,333.11984,0.055225704,10.458572387695312,37.48615294557697,0.06661538,11.376800537109375,39.840326769215764,0.2777843,16.490676879882812,53.819100508865226
False,13723.0,485.44574,0.06287806,22.837142944335938,45.569485574705446,0.0417068,24.342254638671875,48.17642994799212,0.30387208,46.88603210449219,91.04814549222668
False,1708.0,157.88225,0.011152358,2.7106781005859375,18.094276715175862,0.01372116,2.13592529296875,14.56802783355601,0.05685823,4.6657562255859375,28.356549389548135
True,2813.0,2632.6013,0.1187127,77.73872375488281,70.05619247771544,0.09541063,80.125244140625,71.31319968049999,0.43538648,108.85214233398438,94.69911226456422
True,10185.5,394.57568,0.03468788,10.543426513671875,27.11132254130535,0.025217598,11.4332275390625,29.10307562229019,0.029268472,19.950439453125,47.36867592140523
True,25412.5,648.82544,0.121783234,19.76708984375,27.998996950814036,0.054526467,30.891555786132812,43.754973958146344,0.37760758,50.57710266113281,68.47584836338937
True,16936.5,549.2031,0.0707801,24.315704345703125,44.22894615169948,0.042229798,35.05393981933594,61.18741899248334,0.20315902,48.115966796875,82.2484246334271
True,20063.5,2407.2114,0.16312625,39.848846435546875,48.964476600511745,0.12096702,43.58924865722656,52.62181244530395,0.37078187,57.04986572265625,65.19937251424665
False,1610.0,1828.5038,0.111059174,46.88505554199219,60.699713486449035,0.096494034,50.48957824707031,65.14481910393437,0.45806372,64.71096801757812,82.34839985872485
False,560.0,94.08326,0.008002093,1.0437469482421875,11.405940691372432,0.003724051,1.0558013916015625,11.506371721102509,0.01211086,1.2547454833984375,13.504410778556492
True,18711.5,2688.9617,0.4959287,57.633148193359375,60.41943192166192,0.3151494,54.52113342285156,56.88373349120089,0.4710816,61.9342041015625,63.65849100706231
False,11690.0,2970.6257,0.11021624,22.627487182617188,34.91932816421507,0.06379656,30.69342041015625,43.44456092195184,0.48794356,64.12303161621094,83.98253059348981
True,48274.5,2326.3098,93.498024,87.57485961914062,52.754285989167506,92.293175,86.11314392089844,51.762831719753315,139.85739,125.430908203125,67.93516604205435
